103992 315.224 45.265 3.7051e-05 3.47639 96070.7
108151 322.289 29.4261 8.15214e-06 0.530931 51585.7
103992 315.224 45.265 3.7051e-05 3.47639 96070.7
108166 318.935 27.2512 6.36318e-06 0.868987 131247
103994 312.453 41.3138 2.91276e-05 5.16061 202935
108166 318.935 27.2512 6.36318e-06 0.868987 131247
103994 312.453 41.3138 2.91276e-05 5.16061 202935
108191 300 0 0 0 9.46136e+07
103997 300 0 0 0 9.41682e+07
103997 302.663 13.57 3.75172e-07 0.516856 4.90161e+06
108189 303.821 9.49482 4.44952e-08 0.0582565 4.8178e+06
108191 300 0 0 0 9.46136e+07
103997 300 0 0 0 9.41682e+07
103997 302.663 13.57 3.75172e-07 0.516856 4.90161e+06
108189 303.821 9.49482 4.44952e-08 0.0582565 4.8178e+06
108184 308.462 17.4686 8.02253e-07 0.426072 943306
103997 305.76 25.7846 4.90843e-06 3.01554 1.08889e+06
108184 308.462 17.4686 8.02253e-07 0.426072 943306
103997 305.76 25.7846 4.90843e-06 3.01554 1.08889e+06
108177 313.861 23.4864 3.12403e-06 0.875082 330409
103996 309.163 35.1781 1.58036e-05 5.44181 445151
108177 313.861 23.4864 3.12403e-06 0.875082 330409
103996 309.163 35.1781 1.58036e-05 5.44181 445151
107921 315.602 32.1083 2.56087e-07 0.00121801 907.543
103955 311.406 51.1363 7.21418e-07 0.00169389 958.002
103955 311.406 51.1363 7.21418e-07 0.00169389 958.002
107921 315.602 32.1083 2.56087e-07 0.00121801 907.543
102469 301.645 59.398 1.91026e-06 0.00131595 815.08
102469 301.645 59.398 1.91026e-06 0.00131595 815.08
102480 302.953 59.4849 1.90798e-06 0.00130769 807.545
102480 302.953 59.4849 1.90798e-06 0.00130769 807.545
102487 304.417 59.7289 1.66206e-06 0.00126128 793.35
102487 304.417 59.7289 1.66206e-06 0.00126128 793.35
102499 300 0 0 0 9.40455e+07
102499 302.562 14.4728 9.21526e-07 1.30039 4.91732e+06
